date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2020-07-01,1.7279,1.7279,1.02%,限制大额申购,开放赎回
2020-07-02,1.7346,1.7346,0.39%,限制大额申购,开放赎回
2020-07-03,1.7364,1.7364,0.10%,暂停申购,暂停赎回
2020-07-06,1.7789,1.7789,2.45%,限制大额申购,开放赎回
2020-07-07,1.7570,1.7570,-1.23%,限制大额申购,开放赎回
2020-07-08,1.7772,1.7772,1.15%,限制大额申购,开放赎回
2020-07-09,1.7880,1.7880,0.61%,限制大额申购,开放赎回
2020-07-10,1.7972,1.7972,0.51%,限制大额申购,开放赎回
2020-07-13,1.7605,1.7605,-2.04%,限制大额申购,开放赎回
2020-07-14,1.7752,1.7752,0.84%,限制大额申购,开放赎回
2020-07-15,1.7767,1.7767,0.08%,限制大额申购,开放赎回
2020-07-16,1.7627,1.7627,-0.79%,限制大额申购,开放赎回
2020-07-17,1.7690,1.7690,0.36%,限制大额申购,开放赎回
2020-07-20,1.8162,1.8162,2.67%,限制大额申购,开放赎回
2020-07-21,1.7956,1.7956,-1.13%,限制大额申购,开放赎回
2020-07-22,1.7977,1.7977,0.12%,限制大额申购,开放赎回
2020-07-23,1.7566,1.7566,-2.29%,限制大额申购,开放赎回
2020-07-24,1.7416,1.7416,-0.85%,限制大额申购,开放赎回
2020-07-27,1.7742,1.7742,1.87%,限制大额申购,开放赎回
2020-07-28,1.7481,1.7481,-1.47%,限制大额申购,开放赎回
2020-07-29,1.7707,1.7707,1.29%,限制大额申购,开放赎回
2020-07-30,1.7775,1.7775,0.38%,限制大额申购,开放赎回
2020-07-31,1.8061,1.8061,1.61%,限制大额申购,开放赎回
2020-08-03,1.8331,1.8331,1.49%,限制大额申购,开放赎回
2020-08-04,1.8350,1.8350,0.10%,限制大额申购,开放赎回
2020-08-05,1.8382,1.8382,0.17%,限制大额申购,开放赎回
2020-08-06,1.8524,1.8524,0.77%,限制大额申购,开放赎回
2020-08-07,1.8320,1.8320,-1.10%,限制大额申购,开放赎回
2020-08-10,1.8298,1.8298,-0.12%,限制大额申购,开放赎回
2020-08-11,1.7983,1.7983,-1.72%,限制大额申购,开放赎回
2020-08-12,1.8399,1.8399,2.31%,限制大额申购,开放赎回
2020-08-13,1.8389,1.8389,-0.05%,限制大额申购,开放赎回
2020-08-14,1.8361,1.8361,-0.15%,限制大额申购,开放赎回
2020-08-17,1.8542,1.8542,0.99%,限制大额申购,开放赎回
2020-08-18,1.8705,1.8705,0.88%,限制大额申购,开放赎回
2020-08-19,1.8541,1.8541,-0.88%,限制大额申购,开放赎回
2020-08-20,1.8817,1.8817,1.49%,限制大额申购,开放赎回
2020-08-21,1.8893,1.8893,0.40%,限制大额申购,开放赎回
2020-08-24,1.9026,1.9026,0.70%,限制大额申购,开放赎回
2020-08-25,1.9172,1.9172,0.77%,限制大额申购,开放赎回
2020-08-26,1.9533,1.9533,1.88%,限制大额申购,开放赎回
2020-08-27,1.9413,1.9413,-0.61%,限制大额申购,开放赎回
2020-08-28,1.9516,1.9516,0.53%,限制大额申购,开放赎回
2020-08-31,1.9607,1.9607,0.47%,限制大额申购,开放赎回
2020-09-01,1.9848,1.9848,1.23%,限制大额申购,开放赎回
2020-09-02,2.0001,2.0001,0.77%,限制大额申购,开放赎回
2020-09-03,1.9036,1.9036,-4.82%,限制大额申购,开放赎回
2020-09-04,1.8828,1.8828,-1.09%,限制大额申购,开放赎回
2020-09-07,1.8833,1.8833,0.03%,暂停申购,暂停赎回
2020-09-08,1.8022,1.8022,-4.31%,限制大额申购,开放赎回
2020-09-09,1.8531,1.8531,2.82%,限制大额申购,开放赎回
2020-09-10,1.8137,1.8137,-2.13%,限制大额申购,开放赎回
2020-09-11,1.8047,1.8047,-0.50%,限制大额申购,开放赎回
2020-09-14,1.8330,1.8330,1.57%,限制大额申购,开放赎回
2020-09-15,1.8543,1.8543,1.16%,限制大额申购,开放赎回
2020-09-16,1.8151,1.8151,-2.11%,限制大额申购,开放赎回
2020-09-17,1.7861,1.7861,-1.60%,限制大额申购,开放赎回
2020-09-18,1.7623,1.7623,-1.33%,限制大额申购,开放赎回
2020-09-21,1.7691,1.7691,0.39%,限制大额申购,开放赎回
2020-09-22,1.8070,1.8070,2.14%,限制大额申购,开放赎回
2020-09-23,1.7556,1.7556,-2.84%,限制大额申购,开放赎回
2020-09-24,1.7663,1.7663,0.61%,限制大额申购,开放赎回
2020-09-25,1.8075,1.8075,2.33%,限制大额申购,开放赎回
2020-09-28,1.8433,1.8433,1.98%,限制大额申购,开放赎回
2020-09-29,1.8350,1.8350,-0.45%,限制大额申购,开放赎回
2020-09-30,1.8476,1.8476,0.69%,限制大额申购,开放赎回
2020-10-09,1.8860,1.8860,2.08%,限制大额申购,开放赎回
2020-10-12,1.9232,1.9232,1.97%,限制大额申购,开放赎回
2020-10-13,1.9269,1.9269,0.19%,限制大额申购,开放赎回
2020-10-14,1.9167,1.9167,-0.53%,限制大额申购,开放赎回
2020-10-15,1.9008,1.9008,-0.83%,限制大额申购,开放赎回
2020-10-16,1.8925,1.8925,-0.44%,限制大额申购,开放赎回
2020-10-19,1.8514,1.8514,-2.17%,限制大额申购,开放赎回
2020-10-20,1.8557,1.8557,0.23%,限制大额申购,开放赎回
2020-10-21,1.8501,1.8501,-0.30%,限制大额申购,开放赎回
2020-10-22,1.8437,1.8437,-0.35%,限制大额申购,开放赎回
2020-10-23,1.8518,1.8518,0.44%,限制大额申购,开放赎回
2020-10-26,1.8239,1.8239,-1.51%,限制大额申购,开放赎回
2020-10-27,1.8449,1.8449,1.15%,限制大额申购,开放赎回
2020-10-28,1.7811,1.7811,-3.46%,限制大额申购,开放赎回
2020-10-29,1.8143,1.8143,1.86%,限制大额申购,开放赎回
2020-10-30,1.7687,1.7687,-2.51%,限制大额申购,开放赎回
2020-11-02,1.7688,1.7688,0.01%,限制大额申购,开放赎回
2020-11-03,1.7956,1.7956,1.52%,限制大额申购,开放赎回
2020-11-04,1.8648,1.8648,3.85%,限制大额申购,开放赎回
2020-11-05,1.9126,1.9126,2.56%,限制大额申购,开放赎回
2020-11-06,1.8989,1.8989,-0.72%,限制大额申购,开放赎回
2020-11-09,1.8550,1.8550,-2.31%,限制大额申购,开放赎回
2020-11-10,1.8178,1.8178,-2.01%,限制大额申购,开放赎回
2020-11-11,1.8621,1.8621,2.44%,限制大额申购,开放赎回
2020-11-12,1.8568,1.8568,-0.28%,限制大额申购,开放赎回
2020-11-13,1.8747,1.8747,0.96%,限制大额申购,开放赎回
2020-11-16,1.8794,1.8794,0.25%,限制大额申购,开放赎回
2020-11-17,1.8662,1.8662,-0.70%,限制大额申购,开放赎回
2020-11-18,1.8499,1.8499,-0.87%,限制大额申购,开放赎回
2020-11-19,1.8603,1.8603,0.56%,限制大额申购,开放赎回
2020-11-20,1.8568,1.8568,-0.19%,限制大额申购,开放赎回
2020-11-23,1.8548,1.8548,-0.11%,限制大额申购,开放赎回
2020-11-24,1.8829,1.8829,1.51%,限制大额申购,开放赎回
2020-11-25,1.8920,1.8920,0.48%,限制大额申购,开放赎回
2020-11-26,1.8928,1.8928,0.04%,暂停申购,暂停赎回
2020-11-27,1.9079,1.9079,0.80%,限制大额申购,开放赎回
2020-11-30,1.9101,1.9101,0.12%,限制大额申购,开放赎回
2020-12-01,1.9415,1.9415,1.64%,限制大额申购,开放赎回
2020-12-02,1.9328,1.9328,-0.45%,限制大额申购,开放赎回
2020-12-03,1.9340,1.9340,0.06%,限制大额申购,开放赎回
2020-12-04,1.9406,1.9406,0.34%,限制大额申购,开放赎回
2020-12-07,1.9462,1.9462,0.29%,限制大额申购,开放赎回
2020-12-08,1.9508,1.9508,0.24%,限制大额申购,开放赎回
2020-12-09,1.9109,1.9109,-2.05%,限制大额申购,开放赎回
2020-12-10,1.9212,1.9212,0.54%,限制大额申购,开放赎回
2020-12-11,1.9152,1.9152,-0.31%,限制大额申购,开放赎回
2020-12-14,1.9265,1.9265,0.59%,限制大额申购,开放赎回
2020-12-15,1.9482,1.9482,1.13%,限制大额申购,开放赎回
2020-12-16,1.9565,1.9565,0.43%,限制大额申购,开放赎回
2020-12-17,1.9688,1.9688,0.63%,限制大额申购,开放赎回
2020-12-18,1.9655,1.9655,-0.17%,限制大额申购,开放赎回
2020-12-21,1.9640,1.9640,-0.08%,限制大额申购,开放赎回
2020-12-22,1.9644,1.9644,0.02%,限制大额申购,开放赎回
2020-12-23,1.9601,1.9601,-0.22%,限制大额申购,开放赎回
2020-12-24,1.9626,1.9626,0.13%,限制大额申购,开放赎回
2020-12-25,1.9617,1.9617,-0.05%,暂停申购,暂停赎回
2020-12-28,1.9773,1.9773,0.80%,限制大额申购,开放赎回
2020-12-29,1.9844,1.9844,0.36%,限制大额申购,开放赎回
2020-12-30,1.9809,1.9809,-0.18%,限制大额申购,开放赎回
2020-12-31,1.9848,,0.20%,限制大额申购,开放赎回
2021-01-04,1.9612,1.9612,-1.19%,限制大额申购,开放赎回
2021-01-05,1.9574,1.9574,-0.19%,开放申购,开放赎回
2021-01-06,1.9268,1.9268,-1.56%,开放申购,开放赎回
2021-01-07,1.9726,1.9726,2.38%,开放申购,开放赎回
2021-01-08,1.9996,1.9996,1.37%,开放申购,开放赎回
2021-01-11,1.9717,1.9717,-1.40%,开放申购,开放赎回
2021-01-12,1.9719,1.9719,0.01%,开放申购,开放赎回
2021-01-13,1.9771,1.9771,0.26%,开放申购,开放赎回
2021-01-14,1.9706,1.9706,-0.33%,开放申购,开放赎回
2021-01-15,1.9536,1.9536,-0.86%,开放申购,开放赎回
2021-01-18,1.9597,1.9597,0.31%,暂停申购,暂停赎回
2021-01-19,1.9885,1.9885,1.47%,开放申购,开放赎回
2021-01-20,2.0305,2.0305,2.11%,开放申购,开放赎回
2021-01-21,2.0418,2.0418,0.56%,开放申购,开放赎回
2021-01-22,2.0338,2.0338,-0.39%,开放申购,开放赎回
2021-01-25,2.0566,2.0566,1.12%,开放申购,开放赎回
2021-01-26,2.0585,2.0585,0.09%,开放申购,开放赎回
2021-01-27,1.9995,1.9995,-2.87%,开放申购,开放赎回
2021-01-28,2.0174,2.0174,0.90%,开放申购,开放赎回
2021-01-29,1.9739,1.9739,-2.16%,开放申购,开放赎回
2021-02-01,2.0183,2.0183,2.25%,开放申购,开放赎回
2021-02-02,2.0519,2.0519,1.66%,开放申购,开放赎回
2021-02-03,2.0421,2.0421,-0.48%,开放申购,开放赎回
2021-02-04,2.0632,2.0632,1.03%,开放申购,开放赎回
2021-02-05,2.0729,2.0729,0.47%,开放申购,开放赎回
2021-02-08,2.0849,2.0849,0.58%,开放申购,开放赎回
2021-02-09,2.0793,2.0793,-0.27%,开放申购,开放赎回
2021-02-10,2.0703,,-0.43%,开放申购,开放赎回
2021-02-18,2.0724,2.0724,0.10%,开放申购,开放赎回
2021-02-19,2.0668,2.0668,-0.27%,开放申购,开放赎回
2021-02-22,2.0135,2.0135,-2.58%,开放申购,开放赎回
2021-02-23,2.0079,2.0079,-0.28%,开放申购,开放赎回
2021-02-24,2.0264,2.0264,0.92%,开放申购,开放赎回
2021-02-25,1.9550,1.9550,-3.52%,开放申购,开放赎回
2021-02-26,1.9723,1.9723,0.88%,开放申购,开放赎回
2021-03-01,2.0279,2.0279,2.82%,开放申购,开放赎回
2021-03-02,1.9916,1.9916,-1.79%,开放申购,开放赎回
2021-03-03,1.9354,1.9354,-2.82%,开放申购,开放赎回
2021-03-04,1.9093,1.9093,-1.35%,开放申购,开放赎回
2021-03-05,1.9430,1.9430,1.77%,开放申购,开放赎回
2021-03-08,1.8861,1.8861,-2.93%,开放申购,开放赎回
2021-03-09,1.9738,1.9738,4.65%,开放申购,开放赎回
2021-03-10,1.9609,1.9609,-0.65%,开放申购,开放赎回
2021-03-11,2.0006,2.0006,2.02%,开放申购,开放赎回
2021-03-12,1.9806,1.9806,-1.00%,开放申购,开放赎回
2021-03-15,2.0061,2.0061,1.29%,开放申购,开放赎回
2021-03-16,2.0166,2.0166,0.52%,开放申购,开放赎回
2021-03-17,2.0222,2.0222,0.28%,开放申购,开放赎回
2021-03-18,1.9589,1.9589,-3.13%,开放申购,开放赎回
2021-03-19,1.9771,1.9771,0.93%,开放申购,开放赎回
2021-03-22,2.0117,2.0117,1.75%,开放申购,开放赎回
2021-03-23,1.9972,1.9972,-0.72%,开放申购,开放赎回
2021-03-24,1.9708,1.9708,-1.32%,开放申购,开放赎回
2021-03-25,1.9696,1.9696,-0.06%,开放申购,开放赎回
2021-03-26,2.0011,2.0011,1.60%,开放申购,开放赎回
2021-03-29,2.0001,2.0001,-0.05%,开放申购,开放赎回
2021-03-30,1.9965,1.9965,-0.18%,开放申购,开放赎回
2021-03-31,2.0271,2.0271,1.53%,开放申购,开放赎回
2021-04-01,2.0580,2.0580,1.52%,开放申购,开放赎回
2021-04-02,2.0599,2.0599,0.09%,暂停申购,暂停赎回
2021-04-06,2.0928,2.0928,1.60%,开放申购,开放赎回
2021-04-07,2.0941,2.0941,0.06%,开放申购,开放赎回
2021-04-08,2.1171,2.1171,1.10%,开放申购,开放赎回
2021-04-09,2.1281,2.1281,0.52%,开放申购,开放赎回
2021-04-12,2.1294,2.1294,0.06%,开放申购,开放赎回
2021-04-13,2.1500,2.1500,0.97%,开放申购,开放赎回
2021-04-14,2.1206,2.1206,-1.37%,开放申购,开放赎回
2021-04-15,2.1508,2.1508,1.42%,开放申购,开放赎回
2021-04-16,2.1527,2.1527,0.09%,开放申购,开放赎回
2021-04-19,2.1314,2.1314,-0.99%,开放申购,开放赎回
2021-04-20,2.1132,2.1132,-0.85%,开放申购,开放赎回
2021-04-21,2.1295,2.1295,0.77%,开放申购,开放赎回
2021-04-22,2.1001,2.1001,-1.38%,开放申购,开放赎回
2021-04-23,2.1268,2.1268,1.27%,开放申购,开放赎回
2021-04-26,2.1381,2.1381,0.53%,开放申购,开放赎回
2021-04-27,2.1290,2.1290,-0.43%,开放申购,开放赎回
2021-04-28,2.1183,2.1183,-0.50%,开放申购,开放赎回
2021-04-29,2.1240,2.1240,0.27%,开放申购,开放赎回
2021-04-30,2.1070,2.1070,-0.80%,开放申购,开放赎回
2021-05-06,2.0782,2.0782,-1.37%,开放申购,开放赎回
2021-05-07,2.0874,2.0874,0.44%,开放申购,开放赎回
2021-05-10,2.0278,2.0278,-2.86%,开放申购,开放赎回
2021-05-11,2.0216,2.0216,-0.31%,开放申购,开放赎回
2021-05-12,1.9715,1.9715,-2.48%,开放申购,开放赎回
2021-05-13,1.9970,1.9970,1.29%,开放申购,开放赎回
2021-05-14,2.0354,2.0354,1.92%,开放申购,开放赎回
2021-05-17,2.0175,2.0175,-0.88%,开放申购,开放赎回
2021-05-18,2.0052,2.0052,-0.61%,开放申购,开放赎回
2021-05-19,2.0054,2.0054,0.01%,开放申购,开放赎回
2021-05-20,2.0478,2.0478,2.11%,开放申购,开放赎回
2021-05-21,2.0311,2.0311,-0.82%,开放申购,开放赎回
2021-05-24,2.0671,2.0671,1.77%,开放申购,开放赎回
2021-05-25,2.0655,2.0655,-0.08%,开放申购,开放赎回
2021-05-26,2.0664,2.0664,0.04%,开放申购,开放赎回
2021-05-27,2.0580,2.0580,-0.41%,限制大额申购,开放赎回
2021-05-28,2.0568,2.0568,-0.06%,限制大额申购,开放赎回
2021-05-31,2.0514,2.0514,-0.26%,暂停申购,暂停赎回
2021-06-01,2.0434,2.0434,-0.39%,限制大额申购,开放赎回
2021-06-02,2.0526,2.0526,0.45%,限制大额申购,开放赎回
2021-06-03,2.0331,2.0331,-0.95%,限制大额申购,开放赎回
2021-06-04,2.0755,2.0755,2.09%,开放申购,开放赎回
2021-06-07,2.0767,2.0767,0.06%,开放申购,开放赎回
2021-06-08,2.0761,2.0761,-0.03%,开放申购,开放赎回
2021-06-09,2.0782,2.0782,0.10%,开放申购,开放赎回
2021-06-10,2.0996,2.0996,1.03%,开放申购,开放赎回
2021-06-11,2.1012,2.1012,0.08%,开放申购,开放赎回
2021-06-15,2.1126,2.1126,0.54%,开放申购,开放赎回
2021-06-16,2.1060,2.1060,-0.31%,开放申购,开放赎回
2021-06-17,2.1390,2.1390,1.57%,开放申购,开放赎回
2021-06-18,2.1243,2.1243,-0.69%,开放申购,开放赎回
2021-06-21,2.1430,2.1430,0.88%,开放申购,开放赎回
2021-06-22,2.1646,2.1646,1.01%,开放申购,开放赎回
2021-06-23,2.1654,2.1654,0.04%,开放申购,开放赎回
2021-06-24,2.1855,2.1855,0.93%,开放申购,开放赎回
2021-06-25,2.1799,2.1799,-0.26%,开放申购,开放赎回
2021-06-28,2.1999,2.1999,0.92%,开放申购,开放赎回
2021-06-29,2.2064,2.2064,0.30%,开放申购,开放赎回
2021-06-30,2.2050,2.2050,-0.06%,开放申购,开放赎回
2021-07-01,2.2094,2.2094,0.20%,开放申购,开放赎回
2021-07-02,2.2337,2.2337,1.10%,开放申购,开放赎回
2021-07-05,2.2330,2.2330,-0.03%,暂停申购,暂停赎回
2021-07-06,2.2387,2.2387,0.26%,开放申购,开放赎回
2021-07-07,2.2475,2.2475,0.39%,开放申购,开放赎回
2021-07-08,2.2325,2.2325,-0.67%,开放申购,开放赎回
2021-07-09,2.2494,2.2494,0.76%,开放申购,开放赎回
2021-07-12,2.2577,2.2577,0.37%,开放申购,开放赎回
2021-07-13,2.2562,2.2562,-0.07%,开放申购,开放赎回
2021-07-14,2.2619,2.2619,0.25%,开放申购,开放赎回
2021-07-15,2.2402,2.2402,-0.96%,开放申购,开放赎回
2021-07-16,2.2253,2.2253,-0.67%,开放申购,开放赎回
2021-07-19,2.2054,2.2054,-0.89%,开放申购,开放赎回
2021-07-20,2.2375,2.2375,1.46%,开放申购,开放赎回
2021-07-21,2.2539,2.2539,0.73%,开放申购,开放赎回
2021-07-22,2.2620,2.2620,0.36%,开放申购,开放赎回
2021-07-23,2.2876,2.2876,1.13%,开放申购,开放赎回
2021-07-26,2.2934,2.2934,0.25%,开放申购,开放赎回
2021-07-27,2.2672,2.2672,-1.14%,开放申购,开放赎回
2021-07-28,2.2831,2.2831,0.70%,开放申购,开放赎回
2021-07-29,2.2881,2.2881,0.22%,开放申购,开放赎回
2021-07-30,2.2632,2.2632,-1.09%,开放申购,开放赎回
2021-08-02,2.2655,2.2655,0.10%,开放申购,开放赎回
2021-08-03,2.2783,2.2783,0.56%,限制大额申购,开放赎回
2021-08-04,2.2832,2.2832,0.22%,限制大额申购,开放赎回
2021-08-05,2.2993,2.2993,0.71%,限制大额申购,开放赎回
2021-08-06,2.2864,2.2864,-0.56%,限制大额申购,开放赎回
2021-08-09,2.2974,2.2974,0.48%,限制大额申购,开放赎回
2021-08-10,2.2854,2.2854,-0.52%,限制大额申购,开放赎回
2021-08-11,2.2811,2.2811,-0.19%,限制大额申购,开放赎回
2021-08-12,2.2876,2.2876,0.28%,限制大额申购,开放赎回
2021-08-13,2.2963,2.2963,0.38%,限制大额申购,开放赎回
2021-08-16,2.2939,2.2939,-0.10%,限制大额申购,开放赎回
2021-08-17,2.2749,2.2749,-0.83%,限制大额申购,开放赎回
2021-08-18,2.2589,2.2589,-0.70%,限制大额申购,开放赎回
2021-08-19,2.2680,2.2680,0.40%,限制大额申购,开放赎回
2021-08-20,2.2965,2.2965,1.26%,限制大额申购,开放赎回
2021-08-23,2.3293,2.3293,1.43%,限制大额申购,开放赎回
2021-08-24,2.3303,2.3303,0.04%,限制大额申购,开放赎回
2021-08-25,2.3290,2.3290,-0.06%,限制大额申购,开放赎回
2021-08-26,2.3152,2.3152,-0.59%,限制大额申购,开放赎回
2021-08-27,2.3430,2.3430,1.20%,限制大额申购,开放赎回
2021-08-30,2.3615,2.3615,0.79%,限制大额申购,开放赎回
2021-08-31,2.3584,2.3584,-0.13%,限制大额申购,开放赎回
2021-09-01,2.3627,2.3627,0.18%,限制大额申购,开放赎回
2021-09-02,2.3585,2.3585,-0.18%,限制大额申购,开放赎回
2021-09-03,2.3651,2.3651,0.28%,限制大额申购,开放赎回
2021-09-06,2.3631,2.3631,-0.08%,暂停申购,暂停赎回
2021-09-07,2.3665,2.3665,0.14%,限制大额申购,开放赎回
2021-09-08,2.3634,2.3634,-0.13%,开放申购,开放赎回
2021-09-09,2.3523,2.3523,-0.47%,开放申购,开放赎回
2021-09-10,2.3326,2.3326,-0.84%,开放申购,开放赎回
2021-09-13,2.3290,2.3290,-0.15%,开放申购,开放赎回
2021-09-14,2.3213,2.3213,-0.33%,开放申购,开放赎回
2021-09-15,2.3387,2.3387,0.75%,开放申购,开放赎回
2021-09-16,2.3346,2.3346,-0.18%,开放申购,开放赎回
2021-09-17,2.3145,2.3145,-0.86%,开放申购,开放赎回
2021-09-22,2.2966,2.2966,-0.77%,开放申购,开放赎回
2021-09-23,2.3193,2.3193,0.99%,开放申购,开放赎回
2021-09-24,2.3158,2.3158,-0.15%,开放申购,开放赎回
2021-09-27,2.3006,2.3006,-0.66%,开放申购,开放赎回
2021-09-28,2.2334,2.2334,-2.92%,开放申购,开放赎回
2021-09-29,2.2328,2.2328,-0.03%,开放申购,开放赎回
2021-09-30,2.2305,2.2305,-0.10%,开放申购,开放赎回
2021-10-08,2.2408,2.2408,0.46%,开放申购,开放赎回
2021-10-11,2.2210,2.2210,-0.88%,开放申购,开放赎回
2021-10-12,2.2125,2.2125,-0.38%,限制大额申购,开放赎回
2021-10-13,2.2343,2.2343,0.99%,限制大额申购,开放赎回
2021-10-14,2.2677,2.2677,1.49%,限制大额申购,开放赎回
2021-10-15,2.2803,2.2803,0.56%,限制大额申购,开放赎回
2021-10-18,2.2993,2.2993,0.83%,限制大额申购,开放赎回
2021-10-19,2.3153,2.3153,0.70%,限制大额申购,开放赎回
2021-10-20,2.3037,2.3037,-0.50%,限制大额申购,开放赎回
2021-10-21,2.3118,2.3118,0.35%,限制大额申购,开放赎回
2021-10-22,2.2974,2.2974,-0.62%,限制大额申购,开放赎回
2021-10-25,2.3163,2.3163,0.82%,限制大额申购,开放赎回
2021-10-26,2.3216,2.3216,0.23%,限制大额申购,开放赎回
2021-10-27,2.3258,2.3258,0.18%,限制大额申购,开放赎回
2021-10-28,2.3555,2.3555,1.28%,限制大额申购,开放赎回
2021-10-29,2.3642,2.3642,0.37%,限制大额申购,开放赎回
2021-11-01,2.3827,2.3827,0.78%,限制大额申购,开放赎回
2021-11-02,2.3857,2.3857,0.13%,限制大额申购,开放赎回
2021-11-03,2.4135,2.4135,1.17%,限制大额申购,开放赎回
2021-11-04,2.4381,2.4381,1.02%,限制大额申购,开放赎回
2021-11-05,2.4419,2.4419,0.16%,限制大额申购,开放赎回
2021-11-08,2.4374,2.4374,-0.18%,限制大额申购,开放赎回
2021-11-09,2.4181,2.4181,-0.79%,限制大额申购,开放赎回
2021-11-10,2.3853,2.3853,-1.36%,限制大额申购,开放赎回
2021-11-11,2.3995,2.3995,0.60%,限制大额申购,开放赎回
2021-11-12,2.4212,2.4212,0.90%,限制大额申购,开放赎回
2021-11-15,2.4131,2.4131,-0.33%,限制大额申购,开放赎回
2021-11-16,2.4317,2.4317,0.77%,限制大额申购,开放赎回
2021-11-17,2.4323,2.4323,0.02%,限制大额申购,开放赎回
2021-11-18,2.4526,2.4526,0.83%,限制大额申购,开放赎回
2021-11-19,2.4666,2.4666,0.57%,限制大额申购,开放赎回
2021-11-22,2.4431,2.4431,-0.95%,限制大额申购,开放赎回
2021-11-23,2.4313,2.4313,-0.48%,限制大额申购,开放赎回
2021-11-24,2.4392,2.4392,0.32%,限制大额申购,开放赎回
2021-11-25,2.4420,2.4420,0.11%,暂停申购,暂停赎回
2021-11-26,2.3906,2.3906,-2.10%,限制大额申购,开放赎回
2021-11-29,2.4425,2.4425,2.17%,限制大额申购,开放赎回
2021-11-30,2.4010,2.4010,-1.70%,限制大额申购,开放赎回
2021-12-01,2.3593,2.3593,-1.74%,限制大额申购,开放赎回
2021-12-02,2.3771,2.3771,0.75%,限制大额申购,开放赎回
2021-12-03,2.3372,2.3372,-1.68%,限制大额申购,开放赎回
2021-12-06,2.3552,2.3552,0.77%,限制大额申购,开放赎回
2021-12-07,2.4262,2.4262,3.01%,限制大额申购,开放赎回
2021-12-08,2.4338,2.4338,0.31%,限制大额申购,开放赎回
2021-12-09,2.3916,2.3916,-1.73%,限制大额申购,开放赎回
